Campaign,Ad Group,Ad type,Labels,Headline 1,Headline 1 position,Headline 2,Headline 2 position,Headline 3,Headline 3 position,Headline 4,Headline 4 position,Headline 5,Headline 5 position,Headline 6,Headline 6 position,Headline 7,Headline 7 position,Headline 8,Headline 8 position,Headline 9,Headline 9 position,Headline 10,Headline 10 position,Headline 11,Headline 11 position,Headline 12,Headline 12 position,Headline 13,Headline 13 position,Headline 14,Headline 14 position,Headline 15,Headline 15 position,Description 1,Description 1 position,Description 2,Description 2 position,Description 3,Description 3 position,Description 4,Description 4 position,Path 1,Path 2,Final URL,Final mobile URL,Tracking template,Final URL suffix,Custom parameters,Campaign Status,Ad Group Status,Status,Approval Status,Ad strength,Comment
SZ_Search_BayArea_Full_v2,Geo SanMateo Repair,Responsive search ad,fullv2_primary,Sub-Zero Repair SanMateo,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,geo-sanmateo-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
SZ_Search_BayArea_Full_v2,Geo SanMateo Repair,Responsive search ad,fullv2_urgency_test,Sub-Zero Repair SanMateo,,Need Help Today? Book Now,,Emergency Slots Open Now,,Technician Arrives Same Day,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Need fast help? Request same-day Sub-Zero service and get a confirmed arrival window.,,"Local tech visits fast, diagnoses quickly, and starts repair after your approval.",,"Urgent refrigerator, freezer, ice maker, and leak issues handled across Bay Area.",,Book online in 60 seconds or call now to secure the next open slot.,,sub-zero,geo-sanmateo-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Urgency angle RSA test
SZ_Search_BayArea_Full_v2,Geo SanMateo Repair,Responsive search ad,fullv2_price_test,Sub-Zero Repair SanMateo,,"Upfront Pricing, No Surprises",,Diagnosis Before Any Repair,,Approve Repair Before Work,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,"Transparent process: diagnosis first, clear quote second, repair only with approval.",,No hidden charges. You get upfront pricing and warranty on completed repair work.,,Compare options after diagnosis and choose what fits your budget and urgency.,,Schedule Sub-Zero service today and get a clear quote before any repair begins.,,sub-zero,geo-sanmateo-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Price clarity RSA test
SZ_Search_BayArea_Full_v2,Geo SanRafael Repair,Responsive search ad,fullv2_primary,Sub-Zero Repair SanRafael,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,geo-sanrafael-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
SZ_Search_BayArea_Full_v2,Geo SanRafael Repair,Responsive search ad,fullv2_urgency_test,Sub-Zero Repair SanRafael,,Need Help Today? Book Now,,Emergency Slots Open Now,,Technician Arrives Same Day,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Need fast help? Request same-day Sub-Zero service and get a confirmed arrival window.,,"Local tech visits fast, diagnoses quickly, and starts repair after your approval.",,"Urgent refrigerator, freezer, ice maker, and leak issues handled across Bay Area.",,Book online in 60 seconds or call now to secure the next open slot.,,sub-zero,geo-sanrafael-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Urgency angle RSA test
SZ_Search_BayArea_Full_v2,Geo SanRafael Repair,Responsive search ad,fullv2_price_test,Sub-Zero Repair SanRafael,,"Upfront Pricing, No Surprises",,Diagnosis Before Any Repair,,Approve Repair Before Work,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,"Transparent process: diagnosis first, clear quote second, repair only with approval.",,No hidden charges. You get upfront pricing and warranty on completed repair work.,,Compare options after diagnosis and choose what fits your budget and urgency.,,Schedule Sub-Zero service today and get a clear quote before any repair begins.,,sub-zero,geo-sanrafael-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Price clarity RSA test
SZ_Search_BayArea_Full_v2,Geo SantaClara Repair,Responsive search ad,fullv2_primary,Sub-Zero Repair SantaClara,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,geo-santaclara-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
SZ_Search_BayArea_Full_v2,Geo SantaClara Repair,Responsive search ad,fullv2_urgency_test,Sub-Zero Repair SantaClara,,Need Help Today? Book Now,,Emergency Slots Open Now,,Technician Arrives Same Day,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Need fast help? Request same-day Sub-Zero service and get a confirmed arrival window.,,"Local tech visits fast, diagnoses quickly, and starts repair after your approval.",,"Urgent refrigerator, freezer, ice maker, and leak issues handled across Bay Area.",,Book online in 60 seconds or call now to secure the next open slot.,,sub-zero,geo-santaclara-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Urgency angle RSA test
SZ_Search_BayArea_Full_v2,Geo SantaClara Repair,Responsive search ad,fullv2_price_test,Sub-Zero Repair SantaClara,,"Upfront Pricing, No Surprises",,Diagnosis Before Any Repair,,Approve Repair Before Work,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,"Transparent process: diagnosis first, clear quote second, repair only with approval.",,No hidden charges. You get upfront pricing and warranty on completed repair work.,,Compare options after diagnosis and choose what fits your budget and urgency.,,Schedule Sub-Zero service today and get a clear quote before any repair begins.,,sub-zero,geo-santaclara-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Price clarity RSA test
SZ_Search_BayArea_Full_v2,Geo Sunnyvale Repair,Responsive search ad,fullv2_primary,Sub-Zero Repair Sunnyvale,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,geo-sunnyvale-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
SZ_Search_BayArea_Full_v2,Geo Sunnyvale Repair,Responsive search ad,fullv2_urgency_test,Sub-Zero Repair Sunnyvale,,Need Help Today? Book Now,,Emergency Slots Open Now,,Technician Arrives Same Day,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Need fast help? Request same-day Sub-Zero service and get a confirmed arrival window.,,"Local tech visits fast, diagnoses quickly, and starts repair after your approval.",,"Urgent refrigerator, freezer, ice maker, and leak issues handled across Bay Area.",,Book online in 60 seconds or call now to secure the next open slot.,,sub-zero,geo-sunnyvale-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Urgency angle RSA test
SZ_Search_BayArea_Full_v2,Geo Sunnyvale Repair,Responsive search ad,fullv2_price_test,Sub-Zero Repair Sunnyvale,,"Upfront Pricing, No Surprises",,Diagnosis Before Any Repair,,Approve Repair Before Work,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,"Transparent process: diagnosis first, clear quote second, repair only with approval.",,No hidden charges. You get upfront pricing and warranty on completed repair work.,,Compare options after diagnosis and choose what fits your budget and urgency.,,Schedule Sub-Zero service today and get a clear quote before any repair begins.,,sub-zero,geo-sunnyvale-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Price clarity RSA test
SZ_Search_BayArea_Full_v2,Geo UnionCity Repair,Responsive search ad,fullv2_primary,Sub-Zero Repair UnionCity,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,geo-unioncity-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
SZ_Search_BayArea_Full_v2,Geo UnionCity Repair,Responsive search ad,fullv2_urgency_test,Sub-Zero Repair UnionCity,,Need Help Today? Book Now,,Emergency Slots Open Now,,Technician Arrives Same Day,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Need fast help? Request same-day Sub-Zero service and get a confirmed arrival window.,,"Local tech visits fast, diagnoses quickly, and starts repair after your approval.",,"Urgent refrigerator, freezer, ice maker, and leak issues handled across Bay Area.",,Book online in 60 seconds or call now to secure the next open slot.,,sub-zero,geo-unioncity-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Urgency angle RSA test
SZ_Search_BayArea_Full_v2,Geo UnionCity Repair,Responsive search ad,fullv2_price_test,Sub-Zero Repair UnionCity,,"Upfront Pricing, No Surprises",,Diagnosis Before Any Repair,,Approve Repair Before Work,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,"Transparent process: diagnosis first, clear quote second, repair only with approval.",,No hidden charges. You get upfront pricing and warranty on completed repair work.,,Compare options after diagnosis and choose what fits your budget and urgency.,,Schedule Sub-Zero service today and get a clear quote before any repair begins.,,sub-zero,geo-unioncity-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Price clarity RSA test
SZ_Search_BayArea_Full_v2,Geo WalnutCrk Repair,Responsive search ad,fullv2_primary,Sub-Zero Repair WalnutCrk,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,geo-walnutcrk-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
SZ_Search_BayArea_Full_v2,Geo WalnutCrk Repair,Responsive search ad,fullv2_urgency_test,Sub-Zero Repair WalnutCrk,,Need Help Today? Book Now,,Emergency Slots Open Now,,Technician Arrives Same Day,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Need fast help? Request same-day Sub-Zero service and get a confirmed arrival window.,,"Local tech visits fast, diagnoses quickly, and starts repair after your approval.",,"Urgent refrigerator, freezer, ice maker, and leak issues handled across Bay Area.",,Book online in 60 seconds or call now to secure the next open slot.,,sub-zero,geo-walnutcrk-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Urgency angle RSA test
SZ_Search_BayArea_Full_v2,Geo WalnutCrk Repair,Responsive search ad,fullv2_price_test,Sub-Zero Repair WalnutCrk,,"Upfront Pricing, No Surprises",,Diagnosis Before Any Repair,,Approve Repair Before Work,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,"Transparent process: diagnosis first, clear quote second, repair only with approval.",,No hidden charges. You get upfront pricing and warranty on completed repair work.,,Compare options after diagnosis and choose what fits your budget and urgency.,,Schedule Sub-Zero service today and get a clear quote before any repair begins.,,sub-zero,geo-walnutcrk-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Price clarity RSA test
SZ_Search_BayArea_Full_v2,Ice Maker Not Working,Responsive search ad,fullv2_primary,Sub-Zero Ice Maker Repair,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,ice-maker-not-w,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
SZ_Search_BayArea_Full_v2,Ice Maker Not Working,Responsive search ad,fullv2_urgency_test,Sub-Zero Ice Maker Repair,,Need Help Today? Book Now,,Emergency Slots Open Now,,Technician Arrives Same Day,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Need fast help? Request same-day Sub-Zero service and get a confirmed arrival window.,,"Local tech visits fast, diagnoses quickly, and starts repair after your approval.",,"Urgent refrigerator, freezer, ice maker, and leak issues handled across Bay Area.",,Book online in 60 seconds or call now to secure the next open slot.,,sub-zero,ice-maker-not-w,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Urgency angle RSA test
SZ_Search_BayArea_Full_v2,Ice Maker Not Working,Responsive search ad,fullv2_price_test,Sub-Zero Ice Maker Repair,,"Upfront Pricing, No Surprises",,Diagnosis Before Any Repair,,Approve Repair Before Work,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,"Transparent process: diagnosis first, clear quote second, repair only with approval.",,No hidden charges. You get upfront pricing and warranty on completed repair work.,,Compare options after diagnosis and choose what fits your budget and urgency.,,Schedule Sub-Zero service today and get a clear quote before any repair begins.,,sub-zero,ice-maker-not-w,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Price clarity RSA test
SZ_Search_BayArea_Full_v2,Ice Not Making,Responsive search ad,fullv2_primary,Sub-Zero Not Making Ice,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,ice-not-making,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
SZ_Search_BayArea_Full_v2,Ice Not Making,Responsive search ad,fullv2_urgency_test,Sub-Zero Not Making Ice,,Need Help Today? Book Now,,Emergency Slots Open Now,,Technician Arrives Same Day,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Need fast help? Request same-day Sub-Zero service and get a confirmed arrival window.,,"Local tech visits fast, diagnoses quickly, and starts repair after your approval.",,"Urgent refrigerator, freezer, ice maker, and leak issues handled across Bay Area.",,Book online in 60 seconds or call now to secure the next open slot.,,sub-zero,ice-not-making,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Urgency angle RSA test
SZ_Search_BayArea_Full_v2,Ice Not Making,Responsive search ad,fullv2_price_test,Sub-Zero Not Making Ice,,"Upfront Pricing, No Surprises",,Diagnosis Before Any Repair,,Approve Repair Before Work,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,"Transparent process: diagnosis first, clear quote second, repair only with approval.",,No hidden charges. You get upfront pricing and warranty on completed repair work.,,Compare options after diagnosis and choose what fits your budget and urgency.,,Schedule Sub-Zero service today and get a clear quote before any repair begins.,,sub-zero,ice-not-making,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Price clarity RSA test
SZ_Search_BayArea_Full_v2,Near Me Core,Responsive search ad,fullv2_primary,Sub-Zero Repair Near You,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,near-me-core,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
SZ_Search_BayArea_Full_v2,Near Me Core,Responsive search ad,fullv2_urgency_test,Sub-Zero Repair Near You,,Need Help Today? Book Now,,Emergency Slots Open Now,,Technician Arrives Same Day,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Need fast help? Request same-day Sub-Zero service and get a confirmed arrival window.,,"Local tech visits fast, diagnoses quickly, and starts repair after your approval.",,"Urgent refrigerator, freezer, ice maker, and leak issues handled across Bay Area.",,Book online in 60 seconds or call now to secure the next open slot.,,sub-zero,near-me-core,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Urgency angle RSA test
SZ_Search_BayArea_Full_v2,Near Me Core,Responsive search ad,fullv2_price_test,Sub-Zero Repair Near You,,"Upfront Pricing, No Surprises",,Diagnosis Before Any Repair,,Approve Repair Before Work,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,"Transparent process: diagnosis first, clear quote second, repair only with approval.",,No hidden charges. You get upfront pricing and warranty on completed repair work.,,Compare options after diagnosis and choose what fits your budget and urgency.,,Schedule Sub-Zero service today and get a clear quote before any repair begins.,,sub-zero,near-me-core,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Price clarity RSA test
SZ_Search_BayArea_Full_v2,Noise And Fan Repair,Responsive search ad,fullv2_primary,Sub-Zero Noise And Fan Repair,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,noise-and-fan-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
SZ_Search_BayArea_Full_v2,Noise And Fan Repair,Responsive search ad,fullv2_urgency_test,Sub-Zero Noise And Fan Repair,,Need Help Today? Book Now,,Emergency Slots Open Now,,Technician Arrives Same Day,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Need fast help? Request same-day Sub-Zero service and get a confirmed arrival window.,,"Local tech visits fast, diagnoses quickly, and starts repair after your approval.",,"Urgent refrigerator, freezer, ice maker, and leak issues handled across Bay Area.",,Book online in 60 seconds or call now to secure the next open slot.,,sub-zero,noise-and-fan-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Urgency angle RSA test
SZ_Search_BayArea_Full_v2,Noise And Fan Repair,Responsive search ad,fullv2_price_test,Sub-Zero Noise And Fan Repair,,"Upfront Pricing, No Surprises",,Diagnosis Before Any Repair,,Approve Repair Before Work,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,"Transparent process: diagnosis first, clear quote second, repair only with approval.",,No hidden charges. You get upfront pricing and warranty on completed repair work.,,Compare options after diagnosis and choose what fits your budget and urgency.,,Schedule Sub-Zero service today and get a clear quote before any repair begins.,,sub-zero,noise-and-fan-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Price clarity RSA test
SZ_Search_BayArea_Full_v2,Refrigerator Not Working,Responsive search ad,fullv2_primary,Sub-Zero Not Working Repair,,Reliable Local Repair Team,,Experienced Fridge Specialists,,Sub-Zero Service You Trust,,Book Service In 60 Seconds,,Local Sub-Zero Technicians,,Same-Day Slots Available,,Clear Quote After Diagnosis,,Warranty On Completed Repair,,Bay Area Home Visits,,Call Or Book Online,,No Repair Without Approval,,Trusted Appliance Pros Team,,Fast In-Home Diagnostics,,Flexible Arrival Windows,,Book Sub-Zero service in under a minute and choose a convenient Bay Area arrival window.,,"Our technician diagnoses first, explains options clearly, and repairs only with approval.",,"We fix cooling, ice, leak, door, and freezer issues across Bay Area homes.",,Call now or book online for same-day or next-day Sub-Zero service.,,sub-zero,refrigerator-no,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,Primary trust-focused RSA
